,patent_id,scores_min
933,PP4502,0.2666854599640621
934,4288563,0.3324572671371417
935,4008092,0.24217779643396703
936,4305497,0.27747744841616234
937,4023495,0.1664103902525742
938,4020783,0.2618117540955655
939,4252949,0.36083266926482516
940,4349911,0.22470900834576613
941,D245876,0.4053096885098044
942,4390044,0.1603918877522643
943,4218861,0.14589842753002358
944,D269114,0.46599427099723356
945,4127789,0.4177182268703138
946,4239182,-0.029594323967734877
947,3987417,0.2194104790958346
948,4294384,0.21152187829599167
949,3953549,0.12801610000921565
950,4068117,0.39419088213402437
951,3948662,0.39736382093228734
952,4150036,0.6302578443933031
953,D259231,0.46599427099723356
954,D243194,0.46599427099723356
955,PP4311,0.2105418877871972
956,4301746,0.29370562990766436
957,4195808,0.27095434923753847
958,PP4691,0.34855830375679353
959,4337600,0.18546221080015213
960,4198261,0.3335506111790738
961,4070771,0.16624461307188693
962,4340725,0.3945734475325691
963,4332746,0.32870883380537097
964,4090430,0.1603918877522643
965,4036019,0.2624932251160947
966,D245696,0.2982924540925187
967,D245644,0.31724082987080227
968,4167037,0.22470900834576613
969,D268326,0.46599427099723356
970,D257279,0.34141237678559705
971,4301824,0.4632289708245618
972,4131109,0.18546221080015213
973,3951053,0.27095434923753847
974,D256559,0.46599427099723356
975,4135465,0.31312050192265284
976,4003575,0.3667036339801713
977,4007101,0.10923888296001197
978,D243084,0.46599427099723356
979,D247365,0.46599427099723356
980,D256337,0.46599427099723356
981,D250733,0.46599427099723356
982,D256373,0.46599427099723356
983,4235565,0.2721871464852519
984,4341195,0.2624932251160947
985,4070149,0.18734325024698176
986,D253048,0.46599427099723356
987,D259267,0.46599427099723356
988,4032970,0.48149380059073643
989,D249366,0.46599427099723356
990,3937746,0.22186860433041705
991,3971216,0.07459922287878094
992,3972741,0.19187221688173922
993,3974290,0.284782094297733
994,4071084,0.23200384173243593
995,4080190,0.3128553249055004
996,4187405,0.14589842753002358
997,4199363,0.15451089369454918
998,4223077,0.20166309331780896
999,4258809,0.22910749812737405
